0,11/01/2013 17:32,4098,1,33000153,310,560,4,1000,0,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:32,4097,1,33000153,310,560,4,1000,11,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:32,4106,1,33000153,310,560,4,1000,12,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:32,4099,\N,33000153,310,560,4,1000,\N,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:32,4125,0,33000153,310,560,4,1000,24,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:33,4098,1,33000253,240,21,4,1000,0,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:33,4097,1,33000253,240,21,4,1000,10,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:33,4106,1,33000253,240,21,4,1000,12,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:33,4099,\N,33000253,240,21,4,1000,\N,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:33,4125,0,33000253,240,21,4,1000,24,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:34,4098,1,21060800,344,930,4,1000,0,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:34,4097,1,21060800,344,930,4,1000,9,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:34,4106,1,21060800,344,930,4,1000,12,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:34,4099,\N,21060800,344,930,4,1000,\N,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:34,4125,0,21060800,344,930,4,1000,24,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4098,1,21060800,344,930,4,1000,0,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4097,1,21060800,344,930,4,1000,13,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4106,1,21060800,344,930,4,1000,12,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4099,\N,21060800,344,930,4,1000,\N,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4125,0,21060800,344,930,4,1000,24,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4098,1,33000153,310,560,4,1000,0,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4097,1,33000153,310,560,4,1000,9,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4106,1,33000153,310,560,4,1000,12,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4099,\N,33000153,310,560,4,1000,\N,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4125,0,33000153,310,560,4,1000,24,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4098,1,33000253,240,21,4,1000,0,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4097,1,33000253,240,21,4,1000,13,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4106,1,33000253,240,21,4,1000,12,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4099,\N,33000253,240,21,4,1000,\N,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4125,0,33000253,240,21,4,1000,24,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4098,1,21060800,344,930,4,1000,0,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4097,1,21060800,344,930,4,1000,11,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4106,1,21060800,344,930,4,1000,12,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4099,\N,21060800,344,930,4,1000,\N,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4125,0,21060800,344,930,4,1000,24,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4098,1,33000153,310,560,4,1000,0,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4097,1,33000153,310,560,4,1000,12,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4106,1,33000153,310,560,4,1000,12,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4099,\N,33000153,310,560,4,1000,\N,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4125,0,33000153,310,560,4,1000,24,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4098,1,33000253,240,21,4,1000,0,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4097,1,33000253,240,21,4,1000,10,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4106,1,33000253,240,21,4,1000,12,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4099,\N,33000253,240,21,4,1000,\N,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:35,4125,0,33000253,240,21,4,1000,24,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4098,1,21060800,344,930,4,1000,0,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4097,1,21060800,344,930,4,1000,9,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4106,1,21060800,344,930,4,1000,12,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4099,\N,21060800,344,930,4,1000,\N,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:36,4125,0,21060800,344,930,4,1000,24,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4098,1,33000153,310,560,4,1000,0,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4097,1,33000153,310,560,4,1000,13,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4106,1,33000153,310,560,4,1000,12,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4099,\N,33000153,310,560,4,1000,\N,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:37,4125,0,33000153,310,560,4,1000,24,11B,310560000000012,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4098,1,33000253,240,21,4,1000,0,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4097,1,33000253,240,21,4,1000,12,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4106,1,33000253,240,21,4,1000,12,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4099,\N,33000253,240,21,4,1000,\N,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:38,4125,0,33000253,240,21,4,1000,24,11B,240210000000013,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4098,1,21060800,344,930,4,1000,0,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4097,1,21060800,344,930,4,1000,11,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4106,1,21060800,344,930,4,1000,12,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4099,\N,21060800,344,930,4,1000,\N,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:39,4125,0,21060800,344,930,4,1000,24,11B,344930000000011,4.80953208161499E+018,8.22689636094747E+018,1.15044494090948E+018
0,11/01/2013 17:10,4098,1,21060800,344,930,5,1000,0,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4097,1,21060800,344,930,5,1000,9,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4098,1,33000153,310,560,5,1000,0,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4097,1,33000153,310,560,5,1000,11,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4098,1,33000253,240,21,5,1000,0,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4097,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4098,1,21060800,344,930,5,1000,0,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4097,1,21060800,344,930,5,1000,10,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4098,1,33000153,310,560,5,1000,0,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4097,1,33000153,310,560,5,1000,10,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4098,1,33000253,240,21,5,1000,0,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4097,1,33000253,240,21,5,1000,9,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:10,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4098,1,21060800,344,930,5,1000,0,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4097,1,21060800,344,930,5,1000,9,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:11,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4098,1,33000153,310,560,5,1000,1,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4097,1,33000153,310,560,5,1000,9,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:12,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4098,1,33000253,240,21,5,1000,1,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4097,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:13,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4097,1,21060800,344,930,5,1000,10,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:14,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4097,1,21060800,344,930,5,1000,11,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4098,1,33000153,310,560,5,1000,1,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4097,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4098,1,33000253,240,21,5,1000,1,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4097,1,33000253,240,21,5,1000,11,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4097,1,21060800,344,930,5,1000,11,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4098,1,33000153,310,560,5,1000,1,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4097,1,33000153,310,560,5,1000,10,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4098,1,33000253,240,21,5,1000,1,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4097,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:15,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4097,1,21060800,344,930,5,1000,10,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:16,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4098,1,33000153,310,560,5,1000,1,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4097,1,33000153,310,560,5,1000,10,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:17,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4098,1,33000253,240,21,5,1000,1,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4097,1,33000253,240,21,5,1000,13,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:18,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4097,1,21060800,344,930,5,1000,11,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:19,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:20,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:20,4097,1,21060800,344,930,5,1000,13,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:20,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:20,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:20,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:21,4098,1,33000153,310,560,5,1000,1,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:21,4097,1,33000153,310,560,5,1000,9,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:21,4106,1,33000153,310,560,5,1000,12,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:21,4099,\N,33000153,310,560,5,1000,\N,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:21,4125,0,33000153,310,560,5,1000,24,11B,310560000000012,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:22,4098,1,33000253,240,21,5,1000,1,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:22,4097,1,33000253,240,21,5,1000,13,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:22,4106,1,33000253,240,21,5,1000,12,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:22,4099,\N,33000253,240,21,5,1000,\N,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:22,4125,0,33000253,240,21,5,1000,24,11B,240210000000013,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:23,4098,1,21060800,344,930,5,1000,1,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:23,4097,1,21060800,344,930,5,1000,13,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:23,4106,1,21060800,344,930,5,1000,12,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:23,4099,\N,21060800,344,930,5,1000,\N,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
0,11/01/2013 17:23,4125,0,21060800,344,930,5,1000,24,11B,344930000000011,7.30259882678656E+018,7.90115281545802E+018,5.5090390501392E+018
